1083	1	0.2837273449985906
1083	1221	0.2765067675632751
1084	2858	0.4450014435574605
1084	260	0.37072745974698756
1084	318	0.36940279975844487
1084	1210	0.35820773269031003
1084	2997	0.3342129332753052
1084	2396	0.30457898433798614
1084	1270	0.28313148735580046
1084	1036	0.2779243320862667
1084	1968	0.233794389733723
1084	1259	0.23048975358532864
1085	2858	0.4450014435574605
1085	2028	0.4257053717679675
1085	260	0.37072745974698756
1085	318	0.36940279975844487
1085	2997	0.3342129332753052
1085	480	0.3275278514219027
1085	2396	0.30457898433798614
1085	1265	0.3003874457396592
1085	1270	0.28313148735580046
1085	1580	0.2816309826056178
1086	858	0.2978655360186225
1086	34	0.22554626905130212
1086	908	0.19455700786996777
1086	1222	0.19243356750382284
1086	1221	0.18670842859969808
1086	919	0.18349261927468202
1086	1073	0.1783816872553946
1086	3421	0.1701096779846276
1086	1208	0.16837536446264534
1086	924	0.167399035780346
1087	1265	0.2310777259531142
1087	34	0.16507429118681383
1087	1517	0.15611395869217126
1087	3255	0.1444283659905848
1087	2706	0.14124909038317102
1087	440	0.11347775907234836
1087	1233	0.11322175094222928
1087	1276	0.11153925161779825
1087	1909	0.1078892288564487
1087	1608	0.10273114937277113
1088	1222	0.19243356750382284
1088	3481	0.17100876047796948
1088	3421	0.1701096779846276
1088	924	0.167399035780346
1088	1233	0.1562339046804019
1088	1625	0.1447934340292041
1088	3160	0.13840169479238762
1088	1375	0.11828536072970519
1088	3174	0.11304471416589996
1088	1358	0.11089359222011776
1089	2858	0.4450014435574605
1089	260	0.37072745974698756
1089	318	0.36940279975844487
1089	1210	0.35820773269031003
1089	527	0.3535655899923223
1089	2997	0.3342129332753052
1089	480	0.3275278514219027
1089	2396	0.30457898433798614
1089	1265	0.3003874457396592
1089	858	0.2978655360186225
1090	2858	0.4450014435574605
1090	260	0.37072745974698756
1090	1210	0.35820773269031003
1090	527	0.3535655899923223
1090	1617	0.31374287872254647
1090	1265	0.3003874457396592
1090	858	0.2978655360186225
1090	1270	0.28313148735580046
1090	1036	0.2779243320862667
1090	1968	0.233794389733723
1091	260	0.5648830726274762
1091	1270	0.3736857194180897
1091	1210	0.351254433065282
1091	527	0.2952886574013821
1091	3578	0.2898893811631413
1091	1617	0.2894568683491949
1091	2396	0.28699333093323387
1091	1	0.2837273449985906
1091	1221	0.2765067675632751
1091	858	0.2753965208797937
1092	260	0.5648830726274762
1092	2858	0.4894405931997653
1092	1270	0.3736857194180897
1092	1210	0.351254433065282
1092	1580	0.31289203723368747
1092	527	0.2952886574013821
1092	1617	0.2894568683491949
1092	2396	0.28699333093323387
1092	1	0.2837273449985906
1092	1221	0.2765067675632751
1093	2858	0.4450014435574605
1093	318	0.36940279975844487
1093	527	0.3535655899923223
1093	2997	0.3342129332753052
1093	480	0.3275278514219027
1093	1617	0.31374287872254647
1093	2396	0.30457898433798614
1093	1265	0.3003874457396592
1093	1270	0.28313148735580046
1093	1213	0.26746167248106634
1094	2858	0.4450014435574605
1094	2028	0.4257053717679675
1094	260	0.37072745974698756
1094	1210	0.35820773269031003
1094	2997	0.3342129332753052
1094	480	0.3275278514219027
1094	1270	0.28313148735580046
1094	1580	0.2816309826056178
1094	1213	0.26746167248106634
1094	1259	0.23048975358532864
1095	1	2.964120194531249
1095	432	2.787509752072411
1095	1734	2.366069307555351
1095	2530	2.1409467615690523
1095	3225	2.1272537456921157
1095	3664	2.058351429035084
1095	905	2.051318568854185
1095	1715	1.9417830618958853
1095	182	1.8991434151701454
1095	2441	1.8468044016816623
1096	260	0.37072745974698756
1096	318	0.36940279975844487
1096	2396	0.30457898433798614
1096	1265	0.3003874457396592
1096	1270	0.28313148735580046
1096	1580	0.2816309826056178
1096	1036	0.2779243320862667
1096	1213	0.26746167248106634
1096	1968	0.233794389733723
1096	1259	0.23048975358532864
1097	260	0.37072745974698756
1097	1210	0.35820773269031003
1097	2396	0.30457898433798614
1097	858	0.2978655360186225
1097	1270	0.28313148735580046
1097	1213	0.26746167248106634
1097	1968	0.233794389733723
1097	1259	0.23048975358532864
1097	34	0.22554626905130212
1097	2797	0.2242794527305825
1098	2858	0.4894405931997653
1098	1210	0.351254433065282
1098	1580	0.31289203723368747
1098	527	0.2952886574013821
1098	3578	0.2898893811631413
1098	1617	0.2894568683491949
1098	2396	0.28699333093323387
1098	1	0.2837273449985906
1098	50	0.27188704482434856
1098	318	0.26682508894608825
1099	260	0.5066413604259734
1099	1270	0.3465217685842482
1099	318	0.29759577552469213
1099	858	0.2821366500666455
1099	3578	0.27145261388077824
1099	1	0.2645415296842456
1099	919	0.23456387031834167
1099	1259	0.2130310354087189
1099	1278	0.20649263156682046
1099	34	0.18321433606518217
1100	2028	0.4257053717679675
1100	260	0.37072745974698756
1100	318	0.36940279975844487
1100	1210	0.35820773269031003
1100	527	0.3535655899923223
1100	480	0.3275278514219027
1100	1617	0.31374287872254647
1100	2396	0.30457898433798614
1100	858	0.2978655360186225
1100	1036	0.2779243320862667
1101	1617	0.31374287872254647
1101	1213	0.26746167248106634
1101	1259	0.23048975358532864
1101	34	0.22554626905130212
1101	1641	0.17350340039224277
1101	3448	0.1669221121350284
1101	2302	0.1572628671021663
1101	1608	0.14618102882830414
1101	1625	0.1447934340292041
1101	1674	0.1446775563040397
1102	2858	0.4450014435574605
1102	260	0.37072745974698756
1102	1210	0.35820773269031003
1102	527	0.3535655899923223
1102	2997	0.3342129332753052
1102	480	0.3275278514219027
1102	1617	0.31374287872254647
1102	2396	0.30457898433798614
1102	1265	0.3003874457396592
1102	1270	0.28313148735580046
1103	2858	0.4450014435574605
1103	2028	0.4257053717679675
1103	260	0.37072745974698756
1103	318	0.36940279975844487
1103	1210	0.35820773269031003
1103	527	0.3535655899923223
1103	2997	0.3342129332753052
1103	480	0.3275278514219027
1103	2396	0.30457898433798614
1103	1265	0.3003874457396592
1104	260	0.5648830726274762
1104	1270	0.3736857194180897
1104	1210	0.351254433065282
1104	1580	0.31289203723368747
1104	3578	0.2898893811631413
1104	1617	0.2894568683491949
1104	1	0.2837273449985906
1104	1221	0.2765067675632751
1104	858	0.2753965208797937
1104	50	0.27188704482434856
1105	2997	0.3342129332753052
1105	2396	0.30457898433798614
1105	1265	0.3003874457396592
1105	1036	0.2779243320862667
1105	1968	0.233794389733723
1105	1259	0.23048975358532864
1105	34	0.22554626905130212
1105	2797	0.2242794527305825
1105	1	0.21976916811531555
1105	2987	0.21403565543584854
1106	2028	0.4257053717679675
1106	260	0.37072745974698756
1106	318	0.36940279975844487
1106	1210	0.35820773269031003
1106	527	0.3535655899923223
1106	2997	0.3342129332753052
1106	1617	0.31374287872254647
1106	2396	0.30457898433798614
1106	1265	0.3003874457396592
1106	858	0.2978655360186225
1107	2858	0.4450014435574605
1107	2028	0.4257053717679675
1107	260	0.37072745974698756
1107	318	0.36940279975844487
1107	1210	0.35820773269031003
1107	527	0.3535655899923223
1107	2997	0.3342129332753052
1107	480	0.3275278514219027
1107	858	0.2978655360186225
1107	1270	0.28313148735580046
1108	2028	0.4257053717679675
1108	260	0.37072745974698756
1108	318	0.36940279975844487
1108	1210	0.35820773269031003
1108	527	0.3535655899923223
1108	2997	0.3342129332753052
1108	1617	0.31374287872254647
1108	2396	0.30457898433798614
1108	1265	0.3003874457396592
1108	858	0.2978655360186225
1109	2858	0.46530884569872094
1109	1270	0.3245121442964393
1109	2396	0.29654285091775606
1109	858	0.28759784795944565
1109	1265	0.26871491457440155
1109	2997	0.2615152830729982
1109	3578	0.2565142007077931
1109	1	0.24899619942993123
1109	50	0.24178599821168484
1109	1221	0.22774366432379908
1110	2028	0.4257053717679675
1110	260	0.37072745974698756
1110	318	0.36940279975844487
1110	1210	0.35820773269031003
1110	527	0.3535655899923223
1110	480	0.3275278514219027
1110	1617	0.31374287872254647
1110	1265	0.3003874457396592
1110	1270	0.28313148735580046
1110	1580	0.2816309826056178
1111	260	0.6396890122559635
1111	2858	0.5065624898885301
1111	1270	0.40857523054917055
1111	1210	0.34857540615356036
1111	1580	0.3249365644587112
1111	3578	0.31356965511348933
1111	1221	0.31110504171866954
1111	1	0.3083696998998801
1111	50	0.2932442635795764
1111	919	0.28455809455466685
1112	858	0.2978655360186225
1112	908	0.19455700786996777
1112	1222	0.19243356750382284
1112	1221	0.18670842859969808
1112	3421	0.1701096779846276
1112	1208	0.16837536446264534
1112	2302	0.1572628671021663
1112	1233	0.1562339046804019
1112	1673	0.149474442446696
1112	3052	0.14761533980733182
1113	2396	0.30457898433798614
1113	1968	0.233794389733723
1113	1259	0.23048975358532864
1113	34	0.22554626905130212
1113	1	0.21976916811531555
1113	2987	0.21403565543584854
1113	908	0.19455700786996777
1113	1222	0.19243356750382284
1113	377	0.1895087026377199
1113	919	0.18349261927468202
1114	260	0.4728144704103834
1114	2858	0.4683675460156919
1114	1270	0.3307448976353626
1114	2028	0.3286732859787631
1114	527	0.32292358201440524
1114	318	0.3154674450078528
1114	1617	0.3009732957927869
1114	1580	0.2980680434240921
1114	858	0.28605132908407693
1114	3578	0.2607445066578002
1115	2028	0.4257053717679675
1115	1210	0.35820773269031003
1115	2997	0.3342129332753052
1115	480	0.3275278514219027
1115	1617	0.31374287872254647
1115	2396	0.30457898433798614
1115	1265	0.3003874457396592
1115	1580	0.2816309826056178
1115	1036	0.2779243320862667
1115	1968	0.233794389733723
1116	2858	0.4450014435574605
1116	2028	0.4257053717679675
1116	260	0.37072745974698756
1116	318	0.36940279975844487
1116	1210	0.35820773269031003
1116	527	0.3535655899923223
1116	480	0.3275278514219027
1116	1617	0.31374287872254647
1116	858	0.2978655360186225
1116	1580	0.2816309826056178
1117	34	0.22554626905130212
1117	919	0.18349261927468202
1117	1233	0.1562339046804019
1117	1250	0.1472993305704464
1117	1625	0.1447934340292041
1117	3408	0.14399996671694643
1117	920	0.12461318497656673
1117	1276	0.12422423154797016
1117	3107	0.12157565230758907
1117	1375	0.11828536072970519
1118	2028	0.4257053717679675
1118	260	0.37072745974698756
1118	318	0.36940279975844487
1118	1210	0.35820773269031003
1118	527	0.3535655899923223
1118	2997	0.3342129332753052
1118	1617	0.31374287872254647
1118	2396	0.30457898433798614
1118	1265	0.3003874457396592
1118	858	0.2978655360186225
1119	2858	0.4450014435574605
1119	2028	0.4257053717679675
1119	318	0.36940279975844487
1119	2997	0.3342129332753052
1119	1617	0.31374287872254647
1119	2396	0.30457898433798614
1119	1265	0.3003874457396592
1119	1036	0.2779243320862667
1119	1213	0.26746167248106634
1119	34	0.22554626905130212
1120	1213	0.26746167248106634
1120	3578	0.2284282441887072
1120	908	0.19455700786996777
1120	1222	0.19243356750382284
1120	377	0.1895087026377199
1120	2302	0.1572628671021663
1120	1233	0.1562339046804019
1120	1673	0.149474442446696
1120	1250	0.1472993305704464
1120	1674	0.1446775563040397
1121	260	0.37072745974698756
1121	1210	0.35820773269031003
1121	2997	0.3342129332753052
1121	1968	0.233794389733723
1121	3578	0.2284282441887072
1121	2797	0.2242794527305825
1121	1	0.21976916811531555
1121	908	0.19455700786996777
1121	1222	0.19243356750382284
1121	1073	0.1783816872553946
1122	2858	0.4463084941344761
1122	2028	0.4202776011782205
1122	318	0.36638576956805186
1122	527	0.3518515405790731
1122	2997	0.3295338756103397
1122	1617	0.31302857513826554
1122	2396	0.3040617526039208
1122	1265	0.29834889842340834
1122	858	0.29720467415608537
1122	1036	0.2725305952293401
1123	2858	0.4450014435574605
1123	2028	0.4257053717679675
1123	260	0.37072745974698756
1123	318	0.36940279975844487
1123	1210	0.35820773269031003
1123	527	0.3535655899923223
1123	2997	0.3342129332753052
1123	480	0.3275278514219027
1123	1617	0.31374287872254647
1123	2396	0.30457898433798614
1124	527	0.3535655899923223
1124	480	0.3275278514219027
1124	2396	0.30457898433798614
1124	1968	0.233794389733723
1124	2987	0.21403565543584854
1124	377	0.1895087026377199
1124	2706	0.18654216617874061
1124	3448	0.1669221121350284
1124	1225	0.16076976963750964
1124	1233	0.1562339046804019
1125	1265	0.2555536333973962
1125	1221	0.24479554668557293
1125	2997	0.23130632344713553
1125	919	0.2306852401170113
1125	1213	0.2090411680336509
1125	1278	0.2005777257066585
1125	3421	0.16928059789874744
1125	908	0.16869573676229124
1125	920	0.1628932315065544
1125	1376	0.15644841503703677
1126	260	0.37072745974698756
1126	318	0.36940279975844487
1126	1210	0.35820773269031003
1126	2997	0.3342129332753052
1126	1617	0.31374287872254647
1126	2396	0.30457898433798614
1126	1265	0.3003874457396592
1126	858	0.2978655360186225
1126	1270	0.28313148735580046
1126	1580	0.2816309826056178
1127	2028	0.4257053717679675
1127	260	0.37072745974698756
1127	318	0.36940279975844487
1127	527	0.3535655899923223
1127	2997	0.3342129332753052
1127	1617	0.31374287872254647
1127	2396	0.30457898433798614
1127	1265	0.3003874457396592
1127	1270	0.28313148735580046
1127	1580	0.2816309826056178
1128	1210	0.351254433065282
1128	1580	0.31289203723368747
1128	1617	0.2894568683491949
1128	2396	0.28699333093323387
1128	1	0.2837273449985906
1128	50	0.27188704482434856
1128	318	0.26682508894608825
1128	919	0.2564488805358096
1128	480	0.2446098628124747
1128	2028	0.24116353864883852
1129	2028	0.4257053717679675
1129	318	0.36940279975844487
1129	527	0.3535655899923223
1129	2997	0.3342129332753052
1129	480	0.3275278514219027
1129	1617	0.31374287872254647
1129	858	0.2978655360186225
1129	1036	0.2779243320862667
1129	1213	0.26746167248106634
1129	1	0.21976916811531555
1130	1580	0.2816309826056178
1130	1213	0.26746167248106634
1130	34	0.22554626905130212
1130	1	0.21976916811531555
1130	2987	0.21403565543584854
1130	1222	0.19243356750382284
1130	1641	0.17350340039224277
1130	3421	0.1701096779846276
1130	1208	0.16837536446264534
1130	3448	0.1669221121350284
1131	260	0.5648830726274762
1131	1210	0.351254433065282
1131	1580	0.31289203723368747
1131	3578	0.2898893811631413
1131	2396	0.28699333093323387
1131	1	0.2837273449985906
1131	858	0.2753965208797937
1131	1278	0.23986724282535327
1131	1259	0.20554963994902353
1131	1376	0.1934589108827715
1132	2858	0.4450014435574605
1132	318	0.36940279975844487
1132	527	0.3535655899923223
1132	2997	0.3342129332753052
1132	2396	0.30457898433798614
1132	1265	0.3003874457396592
1132	858	0.2978655360186225
1132	1036	0.2779243320862667
1132	1213	0.26746167248106634
1132	1968	0.233794389733723
1133	260	0.37072745974698756
1133	2997	0.3342129332753052
1133	2396	0.30457898433798614
1133	1265	0.3003874457396592
1133	1270	0.28313148735580046
1133	1036	0.2779243320862667
1133	1968	0.233794389733723
1133	3578	0.2284282441887072
1133	2797	0.2242794527305825
1133	1	0.21976916811531555
1134	527	0.2952886574013821
1134	3578	0.2898893811631413
1134	1	0.2837273449985906
1134	50	0.27188704482434856
1134	1278	0.23986724282535327
1134	1259	0.20554963994902353
1134	1376	0.1934589108827715
1134	920	0.18379127311582374
1134	2997	0.17512701310138534
1134	3421	0.1688279821967637
1135	2858	0.4450014435574605
1135	318	0.36940279975844487
1135	2997	0.3342129332753052
1135	1265	0.3003874457396592
1135	858	0.2978655360186225
1135	1036	0.2779243320862667
1135	1213	0.26746167248106634
1135	1968	0.233794389733723
1135	1259	0.23048975358532864
1135	3578	0.2284282441887072
1136	2664	1.5332783110705792
1136	612	1.49960554939786
1136	2035	1.3901602552905805
1136	1225	1.3827682782851924
1136	431	1.3462653449855735
1136	924	1.3419436310463653
1136	182	1.3228109316047438
1136	3843	1.2917834625140645
1136	113	1.281246534705688
1136	1989	1.2492066963290123
1137	1580	0.2816309826056178
1137	2797	0.2242794527305825
1137	1641	0.17350340039224277
1137	3421	0.1701096779846276
1137	1208	0.16837536446264534
1137	3448	0.1669221121350284
1137	2302	0.1572628671021663
1137	1233	0.1562339046804019
1137	733	0.15423545636502803
1137	1673	0.149474442446696
1138	1210	0.3549410088002394
1138	527	0.3261865529593693
1138	1270	0.3256746954983215
1138	318	0.32121085110527114
1138	1617	0.3023330884705104
1138	2396	0.2963170831978386
1138	858	0.2873093867803283
1138	1265	0.26782510416792005
1138	1	0.24981730578479158
1138	1221	0.22889651123676633
1139	260	0.37072745974698756
1139	1210	0.35820773269031003
1139	858	0.2978655360186225
1139	1270	0.28313148735580046
1139	1036	0.2779243320862667
1139	1213	0.26746167248106634
1139	1968	0.233794389733723
1139	1259	0.23048975358532864
1139	34	0.22554626905130212
1139	2797	0.2242794527305825
1140	2858	0.4450014435574605
1140	527	0.3535655899923223
1140	480	0.3275278514219027
1140	1617	0.31374287872254647
1140	1265	0.3003874457396592
1140	858	0.2978655360186225
1140	1580	0.2816309826056178
1140	1213	0.26746167248106634
1140	1968	0.233794389733723
1140	1259	0.23048975358532864
1141	2858	0.4894405931997653
1141	527	0.2952886574013821
1141	3578	0.2898893811631413
1141	1617	0.2894568683491949
1141	2396	0.28699333093323387
1141	919	0.2564488805358096
1141	2028	0.24116353864883852
1141	1259	0.20554963994902353
1141	1376	0.1934589108827715
1141	1213	0.17714794314375454
1142	260	0.37072745974698756
1142	1210	0.35820773269031003
1142	527	0.3535655899923223
1142	2997	0.3342129332753052
1142	2396	0.30457898433798614
1142	1036	0.2779243320862667
1142	1968	0.233794389733723
1142	1259	0.23048975358532864
1142	34	0.22554626905130212
1142	2797	0.2242794527305825
1143	2858	0.4894405931997653
1143	1580	0.31289203723368747
1143	527	0.2952886574013821
1143	3578	0.2898893811631413
1143	1617	0.2894568683491949
1143	2396	0.28699333093323387
1143	1	0.2837273449985906
1143	1221	0.2765067675632751
1143	50	0.27188704482434856
1143	318	0.26682508894608825
1144	2664	2.3714306018472757
1144	612	2.2713915872984396
1144	2035	2.251706577961095
1144	3843	1.9947786096723132
1144	182	1.984857187362595
1144	2081	1.9602644038841224
1144	131	1.9383591982482624
1144	166	1.9368515878824832
1144	2824	1.9164641833974227
1144	3866	1.8890100371054825
1145	2028	0.4257053717679675
1145	1210	0.35820773269031003
1145	1617	0.31374287872254647
1145	2396	0.30457898433798614
1145	1270	0.28313148735580046
1145	1580	0.2816309826056178
1145	1036	0.2779243320862667
1145	1213	0.26746167248106634
1145	1968	0.233794389733723
1145	3578	0.2284282441887072
1146	2028	0.4257053717679675
1146	318	0.36940279975844487
1146	527	0.3535655899923223
1146	2997	0.3342129332753052
1146	480	0.3275278514219027
1146	2396	0.30457898433798614
1146	1265	0.3003874457396592
1146	858	0.2978655360186225
1146	1270	0.28313148735580046
1146	1213	0.26746167248106634
1147	1270	0.3736857194180897
1147	1210	0.351254433065282
1147	3578	0.2898893811631413
1147	2396	0.28699333093323387
1147	1	0.2837273449985906
1147	2028	0.24116353864883852
1147	1278	0.23986724282535327
1147	1376	0.1934589108827715
1147	1358	0.18461330731422437
1147	920	0.18379127311582374
1148	260	0.5648830726274762
1148	1210	0.351254433065282
1148	1580	0.31289203723368747
1148	527	0.2952886574013821
1148	3578	0.2898893811631413
1148	1617	0.2894568683491949
1148	2396	0.28699333093323387
1148	1	0.2837273449985906
1148	1221	0.2765067675632751
1148	858	0.2753965208797937
1149	1210	0.351254433065282
1149	1580	0.31289203723368747
1149	527	0.2952886574013821
1149	1617	0.2894568683491949
1149	1	0.2837273449985906
1149	1221	0.2765067675632751
1149	858	0.2753965208797937
1149	50	0.27188704482434856
1149	919	0.2564488805358096
1149	1278	0.23986724282535327
1150	480	0.3275278514219027
1150	2987	0.21403565543584854
1150	377	0.1895087026377199
1150	2302	0.1572628671021663
1150	3052	0.14761533980733182
1150	1608	0.14618102882830414
1150	3499	0.14249851790559698
1150	2115	0.11905932387392829
1150	1375	0.11828536072970519
1150	2617	0.11567462666909151
1151	1213	0.26746167248106634
1151	3578	0.2284282441887072
1151	50	0.21645529812833053
1151	2987	0.21403565543584854
1151	908	0.19455700786996777
1151	919	0.18349261927468202
1151	1073	0.1783816872553946
1151	3481	0.17100876047796948
1151	3421	0.1701096779846276
1151	1208	0.16837536446264534
1152	1270	0.4120085970171488
1152	1210	0.348311771586399
1152	1	0.31079467612532047
1152	50	0.2953459599446525
1152	919	0.2873242334234799
1152	1278	0.2869521146100391
1152	2396	0.27955101898842905
1152	1617	0.2791789411699634
1152	527	0.2706256493489812
1152	1376	0.23781258533286753
1153	260	0.46028084408783543
1153	1210	0.3550005551870745
1153	2028	0.3405862991689453
1153	527	0.3266856226038203
1153	1270	0.32489921081871287
1153	318	0.32208930196717667
1153	1617	0.3025410680264564
1153	1580	0.29605000041547636
1153	858	0.2875018060257819
1153	1265	0.268418655950298
1154	1	1.3432700839020966
1154	260	1.1018449107223007
1154	2441	1.0811405402121976
1154	919	0.9036186822201275
1154	1733	0.8995382569727922
1154	1527	0.7454646002076382
1154	1270	0.7261789963355822
1154	1358	0.7158385081963035
1154	1734	0.7043457532494297
1154	2858	0.6922944387034697
1155	527	0.3535655899923223
1155	2997	0.3342129332753052
1155	2396	0.30457898433798614
1155	858	0.2978655360186225
1155	1270	0.28313148735580046
1155	1580	0.2816309826056178
1155	1968	0.233794389733723
1155	1259	0.23048975358532864
1155	3578	0.2284282441887072
1155	34	0.22554626905130212
1156	260	0.4771275357205905
1156	2858	0.4693547384635111
1156	1210	0.35439722421520553
1156	1270	0.33275651250039723
1156	2028	0.3245737857536623
1156	527	0.32162899046171095
1156	318	0.3131887348560244
1156	1580	0.2987624913891881
1156	2396	0.2949417926516307
1156	858	0.28555219167407864
1157	260	0.37072745974698756
1157	318	0.36940279975844487
1157	1210	0.35820773269031003
1157	527	0.3535655899923223
1157	2997	0.3342129332753052
1157	1617	0.31374287872254647
1157	2396	0.30457898433798614
1157	1265	0.3003874457396592
1157	858	0.2978655360186225
1157	1270	0.28313148735580046
1158	260	0.5514949811807153
1158	2858	0.48637627077096335
1158	1270	0.3674415098289114
1158	1580	0.31073641653401496
1158	527	0.29930717065056894
1158	1617	0.2911315215973374
1158	3578	0.2856512996056324
1158	1221	0.2703146809376279
1158	50	0.2680647227044272
1158	2028	0.25388870739826114
1159	2028	0.4257053717679675
1159	318	0.36940279975844487
1159	1210	0.35820773269031003
1159	527	0.3535655899923223
1159	2997	0.3342129332753052
1159	1617	0.31374287872254647
1159	2396	0.30457898433798614
1159	1265	0.3003874457396592
1159	858	0.2978655360186225
1159	1036	0.2779243320862667
1160	260	0.5648830726274762
1160	1270	0.3736857194180897
1160	1210	0.351254433065282
1160	1580	0.31289203723368747
1160	527	0.2952886574013821
1160	1617	0.2894568683491949
1160	1	0.2837273449985906
1160	1221	0.2765067675632751
1160	858	0.2753965208797937
1160	50	0.27188704482434856
1161	2028	0.4257053717679675
1161	260	0.37072745974698756
1161	318	0.36940279975844487
1161	527	0.3535655899923223
1161	2997	0.3342129332753052
1161	1617	0.31374287872254647
1161	2396	0.30457898433798614
1161	1265	0.3003874457396592
1161	1270	0.28313148735580046
1161	1036	0.2779243320862667
1162	2858	0.4450014435574605
1162	2028	0.4257053717679675
1162	260	0.37072745974698756
1162	2997	0.3342129332753052
1162	480	0.3275278514219027
1162	1270	0.28313148735580046
1162	1580	0.2816309826056178
1162	1036	0.2779243320862667
1162	1968	0.233794389733723
1162	1259	0.23048975358532864
1163	2858	0.4450014435574605
1163	2028	0.4257053717679675
1163	260	0.37072745974698756
1163	318	0.36940279975844487
1163	1210	0.35820773269031003
1163	527	0.3535655899923223
1163	2997	0.3342129332753052
1163	1617	0.31374287872254647
1163	2396	0.30457898433798614
1163	1265	0.3003874457396592
1164	260	0.37072745974698756
1164	1210	0.35820773269031003
1164	1270	0.28313148735580046
1164	1580	0.2816309826056178
1164	1213	0.26746167248106634
1164	1968	0.233794389733723
1164	1259	0.23048975358532864
1164	3578	0.2284282441887072
1164	908	0.19455700786996777
1164	1222	0.19243356750382284
1165	318	0.36940279975844487
1165	480	0.3275278514219027
1165	2396	0.30457898433798614
1165	858	0.2978655360186225
1165	1036	0.2779243320862667
1165	1213	0.26746167248106634
1165	1968	0.233794389733723
1165	34	0.22554626905130212
1165	2797	0.2242794527305825
1165	1	0.21976916811531555
1166	2028	0.4257053717679675
1166	260	0.37072745974698756
1166	318	0.36940279975844487
1166	527	0.3535655899923223
1166	2997	0.3342129332753052
1166	1617	0.31374287872254647
1166	2396	0.30457898433798614
1166	1265	0.3003874457396592
1166	858	0.2978655360186225
1166	1270	0.28313148735580046
1167	2858	0.4450014435574605
1167	2028	0.4257053717679675
1167	318	0.36940279975844487
1167	858	0.2978655360186225
1167	1580	0.2816309826056178
1167	1213	0.26746167248106634
1167	1968	0.233794389733723
1167	1259	0.23048975358532864
1167	3578	0.2284282441887072
1167	34	0.22554626905130212
1168	260	0.37072745974698756
1168	318	0.36940279975844487
1168	1210	0.35820773269031003
1168	527	0.3535655899923223
1168	1617	0.31374287872254647
1168	858	0.2978655360186225
1168	1036	0.2779243320862667
1168	1213	0.26746167248106634
1168	1968	0.233794389733723
1168	1259	0.23048975358532864
1169	260	0.5648830726274762
1169	1270	0.3736857194180897
1169	1210	0.351254433065282
1169	1580	0.31289203723368747
1169	527	0.2952886574013821
1169	3578	0.2898893811631413
1169	1617	0.2894568683491949
1169	2396	0.28699333093323387
1169	1	0.2837273449985906
1169	1221	0.2765067675632751
1170	2028	0.4257053717679675
1170	260	0.37072745974698756
1170	318	0.36940279975844487
1170	1210	0.35820773269031003
1170	480	0.3275278514219027
1170	1617	0.31374287872254647
1170	1270	0.28313148735580046
1170	1580	0.2816309826056178
1170	1036	0.2779243320862667
1170	1213	0.26746167248106634
1171	1210	0.6761012938839845
1171	1682	0.5666961858804472
1171	377	0.5327432223174537
1171	527	0.513841987017818
1171	1231	0.4789433224704552
1171	2792	0.4692980491511387
1171	1270	0.4626839435137504
1171	1517	0.46056982296944243
1171	2641	0.459149085581531
1171	2028	0.4582808614289509
1172	480	0.3275278514219027
1172	858	0.2978655360186225
1172	1036	0.2779243320862667
1172	1213	0.26746167248106634
1172	34	0.22554626905130212
1172	1	0.21976916811531555
1172	50	0.21645529812833053
1172	908	0.19455700786996777
1172	1222	0.19243356750382284
1172	1221	0.18670842859969808
1173	260	0.5609180266357917
1173	1270	0.3718364208603928
1173	1210	0.35139643335256787
1173	527	0.29647878893839624
1173	1617	0.2899528372612249
1173	1	0.2824211910887236
1173	1221	0.27467290585469484
1173	50	0.2707550176746395
1173	318	0.26891993099087147
1173	919	0.2549589677437453
1174	2028	0.4257053717679675
1174	260	0.37072745974698756
1174	318	0.36940279975844487
1174	1210	0.35820773269031003
1174	527	0.3535655899923223
1174	2997	0.3342129332753052
1174	480	0.3275278514219027
1174	1617	0.31374287872254647
1174	2396	0.30457898433798614
1174	1265	0.3003874457396592
1175	2858	0.4450014435574605
1175	2028	0.4257053717679675
1175	260	0.37072745974698756
1175	318	0.36940279975844487
1175	527	0.3535655899923223
1175	2997	0.3342129332753052
1175	480	0.3275278514219027
1175	1617	0.31374287872254647
1175	2396	0.30457898433798614
1175	1265	0.3003874457396592
1176	2858	0.4695595783766177
1176	1270	0.33317391745023034
1176	2028	0.323723149920958
1176	1617	0.3003218497026652
1176	1580	0.298906587569362
1176	2396	0.2948607325110936
1176	3578	0.26239313550876886
1176	1	0.2551139832913404
1176	50	0.24708820446383487
1176	2997	0.2462982565340205
1177	260	0.37072745974698756
1177	1210	0.35820773269031003
1177	527	0.3535655899923223
1177	1617	0.31374287872254647
1177	1270	0.28313148735580046
1177	1036	0.2779243320862667
1177	1213	0.26746167248106634
1177	1968	0.233794389733723
1177	3578	0.2284282441887072
1177	2797	0.2242794527305825
1178	260	0.5648830726274762
1178	2858	0.4894405931997653
1178	1270	0.3736857194180897
1178	1210	0.351254433065282
1178	1580	0.31289203723368747
1178	527	0.2952886574013821
1178	3578	0.2898893811631413
1178	1617	0.2894568683491949
1178	2396	0.28699333093323387
1178	1	0.2837273449985906
1179	318	0.36940279975844487
1179	527	0.3535655899923223
1179	2396	0.30457898433798614
1179	1265	0.3003874457396592
1179	1213	0.26746167248106634
1179	1968	0.233794389733723
